datetime_utc,open,high,low,close,volume,session,date
2021-07-06 12:00:00,1.184,1.18464,1.1813,1.18165,33966.55,london_ny_overlap,2021-07-06
2021-07-06 16:00:00,1.18166,1.18279,1.18068,1.18221,10160.119999999999,ny,2021-07-06
2021-07-06 20:00:00,1.18222,1.18249,1.1816,1.18221,4237.05,late_ny_early_sydney,2021-07-06
2021-07-07 00:00:00,1.18222,1.1825,1.18155,1.18248,11473.949999999999,late_sydney_early_asian,2021-07-07
2021-07-07 04:00:00,1.18249,1.18344,1.18118,1.18255,18157.379999999997,asian_early_london,2021-07-07
2021-07-07 08:00:00,1.18255,1.18321,1.18148,1.18225,16694.85,london,2021-07-07
2021-07-07 12:00:00,1.18225,1.18364,1.17815,1.1803,29981.94,london_ny_overlap,2021-07-07
2021-07-07 16:00:00,1.18028,1.18205,1.1792,1.1795,16379.14,ny,2021-07-07
2021-07-07 20:00:00,1.17952,1.17989,1.1789,1.17929,5638.4,late_ny_early_sydney,2021-07-07
2021-07-08 00:00:00,1.17928,1.1795,1.17834,1.17921,10356.98,late_sydney_early_asian,2021-07-08
2021-07-08 04:00:00,1.1792,1.18206,1.17914,1.18201,25390.019999999997,asian_early_london,2021-07-08
2021-07-08 08:00:00,1.18199,1.18454,1.18099,1.18339,41798.72,london,2021-07-08
2021-07-08 12:00:00,1.18339,1.18678,1.18333,1.18397,42472.71,london_ny_overlap,2021-07-08
2021-07-08 16:00:00,1.18397,1.1848,1.1835,1.18477,10785.09,ny,2021-07-08
2021-07-08 20:00:00,1.18475,1.18489,1.18399,1.18463,6417.955,late_ny_early_sydney,2021-07-08
2021-07-09 00:00:00,1.18463,1.18499,1.18341,1.18393,14581.61,late_sydney_early_asian,2021-07-09
2021-07-09 04:00:00,1.18394,1.18427,1.18249,1.18401,20342.85,asian_early_london,2021-07-09
2021-07-09 08:00:00,1.184,1.18638,1.18288,1.18557,23283.29,london,2021-07-09
2021-07-09 12:00:00,1.18558,1.18748,1.18553,1.18601,25875.75,london_ny_overlap,2021-07-09
2021-07-09 16:00:00,1.186,1.18799,1.18598,1.18797,6741.48,ny,2021-07-09
2021-07-09 20:00:00,1.18797,1.1881,1.1871,1.1871,4407.43,late_ny_early_sydney,2021-07-09
2021-07-11 20:00:00,1.18751,1.18768,1.1865,1.18722,4242.3005,late_ny_early_sydney,2021-07-11
2021-07-12 00:00:00,1.18722,1.18802,1.18675,1.18692,12063.14,late_sydney_early_asian,2021-07-12
2021-07-12 04:00:00,1.1869,1.18791,1.18559,1.18773,13721.85,asian_early_london,2021-07-12
2021-07-12 08:00:00,1.18771,1.18797,1.1836,1.18377,18885.440000000002,london,2021-07-12
2021-07-12 12:00:00,1.18379,1.18742,1.18373,1.18575,21438.34,london_ny_overlap,2021-07-12
2021-07-12 16:00:00,1.18575,1.18614,1.18511,1.186,6891.29,ny,2021-07-12
2021-07-12 20:00:00,1.18599,1.18652,1.18585,1.18627,2972.54,late_ny_early_sydney,2021-07-12
2021-07-13 00:00:00,1.18627,1.18751,1.1862,1.18696,10130.85,late_sydney_early_asian,2021-07-13
2021-07-13 04:00:00,1.18698,1.18705,1.18467,1.18515,12152.34,asian_early_london,2021-07-13
2021-07-13 08:00:00,1.18515,1.18515,1.18354,1.18393,11115.34,london,2021-07-13
2021-07-13 12:00:00,1.18392,1.18507,1.17917,1.1812,39884.63,london_ny_overlap,2021-07-13
2021-07-13 16:00:00,1.1812,1.18162,1.17721,1.17739,14991.04,ny,2021-07-13
2021-07-13 20:00:00,1.17736,1.17805,1.17734,1.17748,4282.0947,late_ny_early_sydney,2021-07-13
2021-07-14 00:00:00,1.17747,1.17853,1.17717,1.17833,9010.02,late_sydney_early_asian,2021-07-14
2021-07-14 04:00:00,1.17832,1.1797,1.17809,1.17837,11435.35,asian_early_london,2021-07-14
2021-07-14 08:00:00,1.17839,1.18045,1.17759,1.18025,15827.99,london,2021-07-14
2021-07-14 12:00:00,1.18026,1.1828,1.18023,1.18254,30382.14,london_ny_overlap,2021-07-14
2021-07-14 16:00:00,1.18254,1.18387,1.18253,1.18349,9246.96,ny,2021-07-14
2021-07-14 20:00:00,1.18348,1.18387,1.18326,1.18329,4344.45,late_ny_early_sydney,2021-07-14
2021-07-15 00:00:00,1.18329,1.18362,1.18211,1.1832,11318.869999999999,late_sydney_early_asian,2021-07-15
2021-07-15 04:00:00,1.18318,1.18464,1.18257,1.18364,12732.3,asian_early_london,2021-07-15
2021-07-15 08:00:00,1.18362,1.18506,1.18079,1.18096,17062.32,london,2021-07-15
2021-07-15 12:00:00,1.18098,1.18232,1.18036,1.18054,22470.45,london_ny_overlap,2021-07-15
2021-07-15 16:00:00,1.18056,1.18129,1.17962,1.18126,10956.439999999999,ny,2021-07-15
2021-07-15 20:00:00,1.18126,1.18149,1.18057,1.18112,5277.725,late_ny_early_sydney,2021-07-15
2021-07-16 00:00:00,1.18114,1.18168,1.18018,1.18116,9613.57,late_sydney_early_asian,2021-07-16
2021-07-16 04:00:00,1.18116,1.18149,1.1797,1.18019,11143.24,asian_early_london,2021-07-16
2021-07-16 08:00:00,1.18018,1.18221,1.17921,1.17942,14837.67,london,2021-07-16
2021-07-16 12:00:00,1.17942,1.18136,1.17929,1.18091,24290.31,london_ny_overlap,2021-07-16
2021-07-16 16:00:00,1.18094,1.18185,1.18031,1.18032,9715.07,ny,2021-07-16
2021-07-16 20:00:00,1.18032,1.18073,1.18028,1.18047,1786.45,late_ny_early_sydney,2021-07-16
2021-07-18 20:00:00,1.18054,1.18138,1.18033,1.18125,2502.4838,late_ny_early_sydney,2021-07-18
2021-07-19 00:00:00,1.18125,1.18136,1.17978,1.18045,7701.01,late_sydney_early_asian,2021-07-19
2021-07-19 04:00:00,1.18047,1.18085,1.17782,1.17808,12974.2,asian_early_london,2021-07-19
2021-07-19 08:00:00,1.17809,1.17836,1.17652,1.17712,24214.81,london,2021-07-19
2021-07-19 12:00:00,1.17711,1.18244,1.17636,1.18053,39007.93,london_ny_overlap,2021-07-19
2021-07-19 16:00:00,1.18053,1.18067,1.1791,1.17974,15234.77,ny,2021-07-19
2021-07-19 20:00:00,1.17975,1.18009,1.17916,1.17917,4706.0257,late_ny_early_sydney,2021-07-19
2021-07-20 00:00:00,1.17917,1.18021,1.17899,1.17932,10876.85,late_sydney_early_asian,2021-07-20
2021-07-20 04:00:00,1.17932,1.17932,1.17721,1.17835,18973.239999999998,asian_early_london,2021-07-20
2021-07-20 08:00:00,1.17835,1.18024,1.17758,1.17877,24288.08,london,2021-07-20
2021-07-20 12:00:00,1.17876,1.17881,1.17555,1.17745,36025.36,london_ny_overlap,2021-07-20
2021-07-20 16:00:00,1.17746,1.1786,1.17712,1.17823,11001.869999999999,ny,2021-07-20
2021-07-20 20:00:00,1.17818,1.17832,1.17776,1.17813,3038.55,late_ny_early_sydney,2021-07-20
2021-07-21 00:00:00,1.17811,1.17829,1.177,1.17748,8220.28,late_sydney_early_asian,2021-07-21
2021-07-21 04:00:00,1.17748,1.1776,1.17518,1.17611,13937.220000000001,asian_early_london,2021-07-21
2021-07-21 08:00:00,1.17612,1.17821,1.17539,1.17705,16291.4,london,2021-07-21
2021-07-21 12:00:00,1.17705,1.18036,1.17598,1.1798,24676.41,london_ny_overlap,2021-07-21
2021-07-21 16:00:00,1.17981,1.18046,1.17894,1.18002,10743.35,ny,2021-07-21
2021-07-21 20:00:00,1.18002,1.18002,1.17891,1.17922,4322.025,late_ny_early_sydney,2021-07-21
2021-07-22 00:00:00,1.17925,1.17983,1.17866,1.17958,6214.5,late_sydney_early_asian,2021-07-22
2021-07-22 04:00:00,1.17958,1.18019,1.17903,1.17938,10656.720000000001,asian_early_london,2021-07-22
2021-07-22 08:00:00,1.17935,1.18134,1.17792,1.17937,22681.61,london,2021-07-22
2021-07-22 12:00:00,1.17935,1.18304,1.17636,1.1767,58736.59,london_ny_overlap,2021-07-22
2021-07-22 16:00:00,1.17672,1.17761,1.17572,1.17701,11167.35,ny,2021-07-22
2021-07-22 20:00:00,1.17701,1.17761,1.17617,1.17722,6455.8372,late_ny_early_sydney,2021-07-22
2021-07-23 00:00:00,1.17722,1.17804,1.17694,1.17696,6356.67,late_sydney_early_asian,2021-07-23
2021-07-23 04:00:00,1.17695,1.17791,1.17627,1.17773,12661.77,asian_early_london,2021-07-23
2021-07-23 08:00:00,1.1777,1.17865,1.17544,1.17614,15921.03,london,2021-07-23
2021-07-23 12:00:00,1.17613,1.17809,1.17548,1.17598,19346.35,london_ny_overlap,2021-07-23
2021-07-23 16:00:00,1.17599,1.17757,1.17598,1.17717,8369.85,ny,2021-07-23
2021-07-23 20:00:00,1.17717,1.17758,1.17683,1.17683,3435.98,late_ny_early_sydney,2021-07-23
2021-07-25 20:00:00,1.17681,1.17743,1.17671,1.17728,1805.3745,late_ny_early_sydney,2021-07-25
2021-07-26 00:00:00,1.17729,1.17786,1.17632,1.17785,10356.61,late_sydney_early_asian,2021-07-26
2021-07-26 04:00:00,1.17787,1.18001,1.17708,1.17834,13471.24,asian_early_london,2021-07-26
2021-07-26 08:00:00,1.17832,1.1799,1.17669,1.17926,21834.71,london,2021-07-26
2021-07-26 12:00:00,1.17925,1.18172,1.17791,1.181,18407.739999999998,london_ny_overlap,2021-07-26
2021-07-26 16:00:00,1.18097,1.18132,1.17991,1.18051,6653.82,ny,2021-07-26
2021-07-26 20:00:00,1.18051,1.18072,1.1799,1.18047,4046.0776,late_ny_early_sydney,2021-07-26
2021-07-27 00:00:00,1.18046,1.1812,1.18008,1.18052,7983.13,late_sydney_early_asian,2021-07-27
2021-07-27 04:00:00,1.18055,1.18064,1.1775,1.1783,12802.73,asian_early_london,2021-07-27
2021-07-27 08:00:00,1.17831,1.17999,1.17698,1.17986,13111.46,london,2021-07-27
2021-07-27 12:00:00,1.17985,1.1837,1.17985,1.18302,22094.260000000002,london_ny_overlap,2021-07-27
2021-07-27 16:00:00,1.18304,1.18409,1.18188,1.18215,10099.220000000001,ny,2021-07-27
2021-07-27 20:00:00,1.18215,1.18227,1.18136,1.18203,4017.495,late_ny_early_sydney,2021-07-27
2021-07-28 00:00:00,1.18205,1.18274,1.18123,1.18215,8435.63,late_sydney_early_asian,2021-07-28
2021-07-28 04:00:00,1.18212,1.18231,1.18031,1.1807,9893.32,asian_early_london,2021-07-28
2021-07-28 08:00:00,1.18071,1.18303,1.17994,1.181,16251.24,london,2021-07-28
2021-07-28 12:00:00,1.18098,1.18113,1.17832,1.18094,20752.66,london_ny_overlap,2021-07-28
2021-07-28 16:00:00,1.18092,1.18492,1.17721,1.18474,35244.84,ny,2021-07-28
2021-07-28 20:00:00,1.18473,1.18494,1.18408,1.18454,5053.46,late_ny_early_sydney,2021-07-28
2021-07-29 00:00:00,1.18453,1.18578,1.18406,1.18542,9796.97,late_sydney_early_asian,2021-07-29
2021-07-29 04:00:00,1.18542,1.18698,1.18502,1.18683,10785.96,asian_early_london,2021-07-29
2021-07-29 08:00:00,1.18683,1.188,1.18646,1.18712,12110.83,london,2021-07-29
2021-07-29 12:00:00,1.18716,1.18909,1.18708,1.18856,21589.46,london_ny_overlap,2021-07-29
2021-07-29 16:00:00,1.18856,1.18927,1.18784,1.18879,6875.16,ny,2021-07-29
2021-07-29 20:00:00,1.18879,1.18942,1.18844,1.18903,3930.2504,late_ny_early_sydney,2021-07-29
2021-07-30 00:00:00,1.18902,1.18916,1.18776,1.18781,11839.55,late_sydney_early_asian,2021-07-30
2021-07-30 04:00:00,1.18782,1.18955,1.18749,1.18952,10183.32,asian_early_london,2021-07-30
2021-07-30 08:00:00,1.18952,1.19085,1.1882,1.18833,15734.78,london,2021-07-30
2021-07-30 12:00:00,1.18835,1.18972,1.18515,1.18639,27148.08,london_ny_overlap,2021-07-30
2021-07-30 16:00:00,1.18638,1.18639,1.18538,1.18621,10095.25,ny,2021-07-30
2021-07-30 20:00:00,1.18622,1.18763,1.18603,1.18667,3398.07,late_ny_early_sydney,2021-07-30
2021-08-01 20:00:00,1.18641,1.18694,1.18621,1.18661,1640.0225,late_ny_early_sydney,2021-08-01
2021-08-02 00:00:00,1.18662,1.18727,1.18587,1.18712,11451.91,late_sydney_early_asian,2021-08-02
2021-08-02 04:00:00,1.18713,1.18874,1.18641,1.18814,11461.48,asian_early_london,2021-08-02
2021-08-02 08:00:00,1.18812,1.18968,1.18781,1.18898,11801.43,london,2021-08-02
2021-08-02 12:00:00,1.18897,1.18902,1.18713,1.18727,20716.51,london_ny_overlap,2021-08-02
2021-08-02 16:00:00,1.18727,1.18749,1.18652,1.18709,7365.57,ny,2021-08-02
2021-08-02 20:00:00,1.18708,1.18758,1.18661,1.1874,2960.245,late_ny_early_sydney,2021-08-02
2021-08-03 00:00:00,1.18738,1.18786,1.1868,1.18744,8496.720000000001,late_sydney_early_asian,2021-08-03
2021-08-03 04:00:00,1.18744,1.18837,1.1871,1.18782,13011.16,asian_early_london,2021-08-03
2021-08-03 08:00:00,1.18781,1.18932,1.18738,1.18925,10032.49,london,2021-08-03
2021-08-03 12:00:00,1.18925,1.18926,1.18535,1.18586,19891.82,london_ny_overlap,2021-08-03
2021-08-03 16:00:00,1.18586,1.18697,1.18576,1.18661,5953.21,ny,2021-08-03
2021-08-03 20:00:00,1.18659,1.18701,1.18614,1.18694,3290.8493,late_ny_early_sydney,2021-08-03
2021-08-04 00:00:00,1.18693,1.18754,1.18606,1.18732,7171.570000000001,late_sydney_early_asian,2021-08-04
2021-08-04 04:00:00,1.18734,1.18798,1.18686,1.18767,6614.65,asian_early_london,2021-08-04
2021-08-04 08:00:00,1.18768,1.18772,1.18419,1.18633,9603.11,london,2021-08-04
2021-08-04 12:00:00,1.18633,1.18996,1.18326,1.1842,26896.91,london_ny_overlap,2021-08-04
2021-08-04 16:00:00,1.18421,1.18427,1.18352,1.18379,6874.25,ny,2021-08-04
2021-08-04 20:00:00,1.18381,1.18392,1.18331,1.18371,2074.705,late_ny_early_sydney,2021-08-04
2021-08-05 00:00:00,1.18373,1.18392,1.18315,1.18339,5291.85,late_sydney_early_asian,2021-08-05
2021-08-05 04:00:00,1.1834,1.18496,1.18302,1.18488,6210.46,asian_early_london,2021-08-05
2021-08-05 08:00:00,1.18485,1.18567,1.1828,1.18551,13181.09,london,2021-08-05
2021-08-05 12:00:00,1.1855,1.18572,1.1832,1.18371,20761.6,london_ny_overlap,2021-08-05
2021-08-05 16:00:00,1.18372,1.18416,1.1831,1.18358,4985.389999999999,ny,2021-08-05
2021-08-05 20:00:00,1.1836,1.18362,1.18305,1.18332,2384.3,late_ny_early_sydney,2021-08-05
2021-08-06 00:00:00,1.18332,1.18333,1.18185,1.18231,3552.8100000000004,late_sydney_early_asian,2021-08-06
2021-08-06 04:00:00,1.18229,1.18298,1.1819,1.18241,5476.17,asian_early_london,2021-08-06
2021-08-06 08:00:00,1.18242,1.18245,1.18004,1.18069,8428.13,london,2021-08-06
2021-08-06 12:00:00,1.18072,1.18085,1.17549,1.17603,31680.01,london_ny_overlap,2021-08-06
2021-08-06 16:00:00,1.17604,1.17635,1.17543,1.17592,4020.65,ny,2021-08-06
2021-08-06 20:00:00,1.17594,1.17644,1.17563,1.17596,1963.06,late_ny_early_sydney,2021-08-06
2021-08-08 20:00:00,1.1758,1.1761,1.17422,1.17474,6173.8,late_ny_early_sydney,2021-08-08
2021-08-09 00:00:00,1.17477,1.17608,1.17424,1.17591,6163.49,late_sydney_early_asian,2021-08-09
2021-08-09 04:00:00,1.1759,1.17666,1.17548,1.17575,7348.48,asian_early_london,2021-08-09
2021-08-09 08:00:00,1.17578,1.17654,1.175,1.17627,10994.84,london,2021-08-09
2021-08-09 12:00:00,1.17625,1.17689,1.17405,1.17481,14024.6,london_ny_overlap,2021-08-09
2021-08-09 16:00:00,1.17481,1.17485,1.17348,1.17351,6211.46,ny,2021-08-09
2021-08-09 20:00:00,1.17351,1.17386,1.17344,1.1736,3759.6099999999997,late_ny_early_sydney,2021-08-09
2021-08-10 00:00:00,1.17359,1.174,1.1732,1.17388,6497.12,late_sydney_early_asian,2021-08-10
2021-08-10 04:00:00,1.1739,1.17427,1.1726,1.17314,9995.54,asian_early_london,2021-08-10
2021-08-10 08:00:00,1.17316,1.17389,1.17161,1.17221,16077.08,london,2021-08-10
2021-08-10 12:00:00,1.17221,1.17248,1.17095,1.17203,27147.780000000002,london_ny_overlap,2021-08-10
2021-08-10 16:00:00,1.17202,1.17236,1.17142,1.17184,12907.79,ny,2021-08-10
2021-08-10 20:00:00,1.17185,1.1722,1.17165,1.17195,2785.17,late_ny_early_sydney,2021-08-10
2021-08-11 00:00:00,1.17195,1.17255,1.17117,1.17184,4363.47,late_sydney_early_asian,2021-08-11
2021-08-11 04:00:00,1.17185,1.17211,1.17059,1.17127,9400.84,asian_early_london,2021-08-11
2021-08-11 08:00:00,1.17127,1.17183,1.17084,1.17155,8502.44,london,2021-08-11
2021-08-11 12:00:00,1.17157,1.17495,1.1713,1.17366,26067.190000000002,london_ny_overlap,2021-08-11
2021-08-11 16:00:00,1.17365,1.17541,1.1734,1.17421,7925.459999999999,ny,2021-08-11
2021-08-11 20:00:00,1.17421,1.17423,1.17358,1.17417,4776.0199999999995,late_ny_early_sydney,2021-08-11
2021-08-12 00:00:00,1.17415,1.17449,1.17345,1.17444,3852.27,late_sydney_early_asian,2021-08-12
2021-08-12 04:00:00,1.17444,1.17457,1.17326,1.17418,6636.95,asian_early_london,2021-08-12
2021-08-12 08:00:00,1.17417,1.17481,1.17321,1.17383,8572.6,london,2021-08-12
2021-08-12 12:00:00,1.17382,1.17413,1.17236,1.1735,16806.48,london_ny_overlap,2021-08-12
2021-08-12 16:00:00,1.17348,1.17424,1.17299,1.17352,6035.75,ny,2021-08-12
2021-08-12 20:00:00,1.17351,1.17386,1.17283,1.17356,3777.14,late_ny_early_sydney,2021-08-12
2021-08-13 00:00:00,1.17357,1.17424,1.17327,1.17395,4114.68,late_sydney_early_asian,2021-08-13
2021-08-13 04:00:00,1.17396,1.17409,1.17302,1.17345,5347.32,asian_early_london,2021-08-13
2021-08-13 08:00:00,1.17347,1.17629,1.1734,1.17594,8607.220000000001,london,2021-08-13
2021-08-13 12:00:00,1.17593,1.18008,1.17593,1.17955,17231.72,london_ny_overlap,2021-08-13
2021-08-13 16:00:00,1.17958,1.18045,1.17924,1.17979,5798.9,ny,2021-08-13
2021-08-13 20:00:00,1.17979,1.1798,1.17933,1.17933,1718.81,late_ny_early_sydney,2021-08-13
2021-08-15 20:00:00,1.17934,1.18007,1.17915,1.1794,2797.23,late_ny_early_sydney,2021-08-15
2021-08-16 00:00:00,1.17939,1.18006,1.17898,1.179,4533.42,late_sydney_early_asian,2021-08-16
2021-08-16 04:00:00,1.17899,1.17941,1.17786,1.17807,6824.04,asian_early_london,2021-08-16
2021-08-16 08:00:00,1.17807,1.17908,1.17672,1.17681,8845.64,london,2021-08-16
2021-08-16 12:00:00,1.17682,1.17903,1.17681,1.17749,16070.09,london_ny_overlap,2021-08-16
2021-08-16 16:00:00,1.1775,1.17806,1.17738,1.17781,4447.82,ny,2021-08-16
2021-08-16 20:00:00,1.17781,1.17805,1.17727,1.17776,2938.3,late_ny_early_sydney,2021-08-16
2021-08-17 00:00:00,1.17776,1.17776,1.17666,1.17683,5843.73,late_sydney_early_asian,2021-08-17
2021-08-17 04:00:00,1.17683,1.17746,1.17602,1.17722,9176.52,asian_early_london,2021-08-17
2021-08-17 08:00:00,1.17722,1.17846,1.17614,1.17625,9693.49,london,2021-08-17
2021-08-17 12:00:00,1.17626,1.17705,1.17099,1.17131,23932.58,london_ny_overlap,2021-08-17
2021-08-17 16:00:00,1.17131,1.17196,1.17083,1.17116,6908.83,ny,2021-08-17
2021-08-17 20:00:00,1.17115,1.17131,1.17017,1.17091,3775.72,late_ny_early_sydney,2021-08-17
2021-08-18 00:00:00,1.17092,1.17229,1.17075,1.17164,6845.96,late_sydney_early_asian,2021-08-18
2021-08-18 04:00:00,1.17167,1.17294,1.17127,1.17238,6996.85,asian_early_london,2021-08-18
2021-08-18 08:00:00,1.17239,1.17258,1.17059,1.17219,10058.52,london,2021-08-18
2021-08-18 12:00:00,1.17218,1.17261,1.16936,1.17013,16672.56,london_ny_overlap,2021-08-18
2021-08-18 16:00:00,1.17012,1.17427,1.16941,1.17127,15364.900000000001,ny,2021-08-18
2021-08-18 20:00:00,1.17125,1.17166,1.17026,1.17026,3280.43,late_ny_early_sydney,2021-08-18
2021-08-19 00:00:00,1.17027,1.17037,1.16656,1.16752,7933.65,late_sydney_early_asian,2021-08-19
2021-08-19 04:00:00,1.16753,1.16841,1.16686,1.16826,10677.349999999999,asian_early_london,2021-08-19
2021-08-19 08:00:00,1.16827,1.17038,1.16801,1.16992,12010.01,london,2021-08-19
2021-08-19 12:00:00,1.1699,1.17041,1.16786,1.16926,22348.37,london_ny_overlap,2021-08-19
2021-08-19 16:00:00,1.16927,1.16932,1.16724,1.16765,8449.88,ny,2021-08-19
2021-08-19 20:00:00,1.16763,1.16793,1.16733,1.16763,1802.53,late_ny_early_sydney,2021-08-19
2021-08-20 00:00:00,1.16762,1.16873,1.16757,1.16853,4699.35,late_sydney_early_asian,2021-08-20
2021-08-20 04:00:00,1.16855,1.16891,1.16775,1.16794,8030.820000000001,asian_early_london,2021-08-20
2021-08-20 08:00:00,1.16798,1.16846,1.16673,1.16681,9458.29,london,2021-08-20
2021-08-20 12:00:00,1.16681,1.16906,1.16638,1.16903,19580.85,london_ny_overlap,2021-08-20
2021-08-20 16:00:00,1.16902,1.17044,1.1689,1.17021,6870.53,ny,2021-08-20
2021-08-20 20:00:00,1.1702,1.17044,1.1695,1.16951,1717.345,late_ny_early_sydney,2021-08-20
2021-08-22 20:00:00,1.16935,1.17008,1.16925,1.16968,3915.91,late_ny_early_sydney,2021-08-22
2021-08-23 00:00:00,1.16969,1.17236,1.1695,1.172,8353.279999999999,late_sydney_early_asian,2021-08-23
2021-08-23 04:00:00,1.172,1.17261,1.17063,1.17224,10612.630000000001,asian_early_london,2021-08-23
2021-08-23 08:00:00,1.17225,1.17325,1.17151,1.17182,11152.98,london,2021-08-23
2021-08-23 12:00:00,1.17181,1.17434,1.17161,1.17314,16835.15,london_ny_overlap,2021-08-23
2021-08-23 16:00:00,1.17313,1.17501,1.17307,1.17466,5549.52,ny,2021-08-23
2021-08-23 20:00:00,1.17464,1.17485,1.1742,1.17441,3107.4399999999996,late_ny_early_sydney,2021-08-23
2021-08-24 00:00:00,1.17439,1.17473,1.17341,1.17376,4150.75,late_sydney_early_asian,2021-08-24
2021-08-24 04:00:00,1.17377,1.17467,1.17329,1.17381,6764.58,asian_early_london,2021-08-24
2021-08-24 08:00:00,1.17381,1.17423,1.17272,1.1736,9941.07,london,2021-08-24
2021-08-24 12:00:00,1.17361,1.1765,1.17351,1.17465,18161.68,london_ny_overlap,2021-08-24
2021-08-24 16:00:00,1.17464,1.17577,1.17426,1.17575,5746.83,ny,2021-08-24
2021-08-24 20:00:00,1.17574,1.1759,1.1752,1.17526,2377.585,late_ny_early_sydney,2021-08-24
2021-08-25 00:00:00,1.17527,1.17575,1.17332,1.17381,6878.83,late_sydney_early_asian,2021-08-25
2021-08-25 04:00:00,1.1738,1.17453,1.17322,1.17377,9043.23,asian_early_london,2021-08-25
2021-08-25 08:00:00,1.17376,1.17594,1.17333,1.17408,12508.73,london,2021-08-25
2021-08-25 12:00:00,1.17407,1.17598,1.1726,1.17564,20348.05,london_ny_overlap,2021-08-25
2021-08-25 16:00:00,1.17563,1.17743,1.17532,1.17711,7016.69,ny,2021-08-25
2021-08-25 20:00:00,1.1771,1.17745,1.17687,1.17717,3452.28,late_ny_early_sydney,2021-08-25
2021-08-26 00:00:00,1.17716,1.17736,1.1761,1.17628,6255.05,late_sydney_early_asian,2021-08-26
2021-08-26 04:00:00,1.17627,1.17746,1.17564,1.17697,10234.88,asian_early_london,2021-08-26
2021-08-26 08:00:00,1.17698,1.17789,1.17582,1.17693,12155.15,london,2021-08-26
2021-08-26 12:00:00,1.17693,1.17758,1.17458,1.1762,25770.83,london_ny_overlap,2021-08-26
2021-08-26 16:00:00,1.17619,1.17634,1.17489,1.17549,6870.2300000000005,ny,2021-08-26
2021-08-26 20:00:00,1.17547,1.17576,1.17508,1.17533,3612.3579999999997,late_ny_early_sydney,2021-08-26
2021-08-27 00:00:00,1.17534,1.17596,1.1742,1.17595,5510.41,late_sydney_early_asian,2021-08-27
2021-08-27 04:00:00,1.17596,1.17712,1.17572,1.17613,7218.889999999999,asian_early_london,2021-08-27
2021-08-27 08:00:00,1.17612,1.17661,1.17498,1.17624,9314.72,london,2021-08-27
2021-08-27 12:00:00,1.17625,1.18022,1.17348,1.17932,57317.33,london_ny_overlap,2021-08-27
2021-08-27 16:00:00,1.17936,1.18017,1.17892,1.17964,10302.76,ny,2021-08-27
2021-08-27 20:00:00,1.17962,1.17977,1.1791,1.1791,1296.68,late_ny_early_sydney,2021-08-27
2021-08-29 20:00:00,1.17937,1.18003,1.17898,1.17983,1418.27,late_ny_early_sydney,2021-08-29
2021-08-30 00:00:00,1.17982,1.18097,1.17951,1.18038,6704.24,late_sydney_early_asian,2021-08-30
2021-08-30 04:00:00,1.18038,1.18071,1.17934,1.18023,8168.96,asian_early_london,2021-08-30
2021-08-30 08:00:00,1.18022,1.18053,1.17908,1.17996,9940.23,london,2021-08-30
2021-08-30 12:00:00,1.17995,1.18034,1.17827,1.17945,18153.02,london_ny_overlap,2021-08-30
2021-08-30 16:00:00,1.17945,1.18041,1.1793,1.17996,8872.08,ny,2021-08-30
2021-08-30 20:00:00,1.17998,1.18001,1.17936,1.17965,2710.09,late_ny_early_sydney,2021-08-30
2021-08-31 00:00:00,1.17961,1.18198,1.17952,1.18193,7484.88,late_sydney_early_asian,2021-08-31
2021-08-31 04:00:00,1.18194,1.18314,1.18165,1.18276,7895.18,asian_early_london,2021-08-31
2021-08-31 08:00:00,1.18275,1.1845,1.18199,1.18396,12768.19,london,2021-08-31
2021-08-31 12:00:00,1.18398,1.18398,1.17964,1.18001,27381.08,london_ny_overlap,2021-08-31
2021-08-31 16:00:00,1.18,1.1813,1.17978,1.18069,7917.38,ny,2021-08-31
2021-08-31 20:00:00,1.18068,1.18116,1.18061,1.18098,2837.12,late_ny_early_sydney,2021-08-31
2021-09-01 00:00:00,1.18098,1.18111,1.18001,1.18043,6160.22,late_sydney_early_asian,2021-09-01
2021-09-01 04:00:00,1.18043,1.18135,1.17935,1.18054,11954.58,asian_early_london,2021-09-01
2021-09-01 08:00:00,1.18055,1.18234,1.18024,1.18138,10949.6,london,2021-09-01
2021-09-01 12:00:00,1.18141,1.18571,1.18135,1.18498,24496.76,london_ny_overlap,2021-09-01
2021-09-01 16:00:00,1.18498,1.18563,1.18381,1.18381,7311.01,ny,2021-09-01
2021-09-01 20:00:00,1.18382,1.18419,1.18373,1.18407,2271.725,late_ny_early_sydney,2021-09-01
2021-09-02 00:00:00,1.18407,1.1846,1.18367,1.18377,5761.76,late_sydney_early_asian,2021-09-02
2021-09-02 04:00:00,1.18377,1.18515,1.18342,1.18474,7425.719999999999,asian_early_london,2021-09-02
2021-09-02 08:00:00,1.18473,1.18558,1.18428,1.18468,10792.44,london,2021-09-02
2021-09-02 12:00:00,1.18469,1.18708,1.18363,1.18573,17172.45,london_ny_overlap,2021-09-02
2021-09-02 16:00:00,1.18573,1.18759,1.18568,1.18741,6556.36,ny,2021-09-02
2021-09-02 20:00:00,1.18741,1.1876,1.1872,1.18736,2162.27,late_ny_early_sydney,2021-09-02
2021-09-03 00:00:00,1.18736,1.18842,1.18733,1.18786,7122.27,late_sydney_early_asian,2021-09-03
2021-09-03 04:00:00,1.18787,1.1882,1.18713,1.18747,7766.49,asian_early_london,2021-09-03
